instance_path,tasks,machines,scenarios,psc,instance_index,solve_time_seconds,lower_bound,upper_bound,gap_percent,optimal,iterations,cp_calls,cut_count
30_3_30/os_1_com_0_time_0_rcom_0/4.txt,30,3,30,H,4,26.059,7387,7387,0,1,11,4724,218
30_3_30/os_1_com_0_time_0_rcom_0/5.txt,30,3,30,H,5,106.953,6916,6916,0,1,94,42534,2604
30_3_30/os_1_com_0_time_0_rcom_0/6.txt,30,3,30,H,6,34.77,6328,6328,0,1,39,7846,380
30_3_30/os_1_com_0_time_0_rcom_0/7.txt,30,3,30,H,7,3600,5459,5562,1.8519,0,79,44215,3629
30_3_30/os_1_com_0_time_0_rcom_0/8.txt,30,3,30,H,8,3600,5061,5459,7.2907,0,1088,498867,51059
30_3_30/os_1_com_0_time_0_rcom_0/9.txt,30,3,30,H,9,8.698,5898,5898,0,1,6,1754,56
30_3_50/os_0_com_0_time_0_rcom_0/0.txt,30,3,50,L,0,3600,4257,4442,4.1648,0,735,181312,69685
30_3_50/os_0_com_0_time_0_rcom_0/1.txt,30,3,50,L,1,3600,3968,4277,7.2247,0,1039,273115,100793
30_3_50/os_0_com_0_time_0_rcom_0/2.txt,30,3,50,L,2,2086.43,4509,4509,0,1,372,143339,26224
30_3_50/os_0_com_0_time_0_rcom_0/3.txt,30,3,50,L,3,2886.389,4733,4733,0,1,519,155597,46207
30_3_50/os_0_com_0_time_0_rcom_0/4.txt,30,3,50,L,4,3600,4780,4834,1.1171,0,589,168747,47285
30_3_50/os_0_com_0_time_0_rcom_0/5.txt,30,3,50,L,5,3600,4823,4839,0.3306,0,826,218500,56073
30_3_50/os_0_com_0_time_0_rcom_0/6.txt,30,3,50,L,6,3600,4464,4863,8.2048,0,915,276769,83861
30_3_50/os_0_com_0_time_0_rcom_0/7.txt,30,3,50,L,7,1679.836,5247,5247,0,1,269,95400,24038
30_3_50/os_0_com_0_time_0_rcom_0/8.txt,30,3,50,L,8,3600,4817,5067,4.9339,0,491,208175,50883
30_3_50/os_0_com_0_time_0_rcom_0/9.txt,30,3,50,L,9,3600,3927,4005,1.9476,0,585,139659,52378
30_3_50/os_1_com_0_time_0_rcom_0/0.txt,30,3,50,H,0,3600,8976,9153,1.9338,0,516,403857,27420
30_3_50/os_1_com_0_time_0_rcom_0/1.txt,30,3,50,H,1,106.247,10404,10405,0.0096,0,53,22868,887
30_3_50/os_1_com_0_time_0_rcom_0/2.txt,30,3,50,H,2,1078.201,11304,11305,0.0088,0,289,140118,8254
30_3_50/os_1_com_0_time_0_rcom_0/3.txt,30,3,50,H,3,3600,8677,8847,1.9216,0,143,120529,8881
30_3_50/os_1_com_0_time_0_rcom_0/4.txt,30,3,50,H,4,37.803,12408,12408,0,1,13,3620,145
30_3_50/os_1_com_0_time_0_rcom_0/5.txt,30,3,50,H,5,1324.664,11353,11354,0.0088,0,578,323564,17293
30_3_50/os_1_com_0_time_0_rcom_0/6.txt,30,3,50,H,6,38.558,10562,10562,0,1,18,4590,354
30_3_50/os_1_com_0_time_0_rcom_0/7.txt,30,3,50,H,7,3600,9048,9390,3.6422,0,313,313286,21103
30_3_50/os_1_com_0_time_0_rcom_0/8.txt,30,3,50,H,8,3600,8333,8961,7.0081,0,677,505169,51421
30_3_50/os_1_com_0_time_0_rcom_0/9.txt,30,3,50,H,9,22.446,10095,10095,0,1,12,3473,86
30_3_100/os_0_com_0_time_0_rcom_0/0.txt,30,3,100,L,0,3600,9564,10782,11.2966,0,360,265750,75722
30_3_100/os_0_com_0_time_0_rcom_0/1.txt,30,3,100,L,1,3600,8697,9391,7.3901,0,413,293374,82672
30_3_100/os_0_com_0_time_0_rcom_0/2.txt,30,3,100,L,2,3600,7877,8171,3.5981,0,352,183763,51404
30_3_100/os_0_com_0_time_0_rcom_0/3.txt,30,3,100,L,3,3600,8282,8991,7.8857,0,486,313775,92284
30_3_100/os_0_com_0_time_0_rcom_0/4.txt,30,3,100,L,4,3600,8990,9401,4.3719,0,307,139097,63916
30_3_100/os_0_com_0_time_0_rcom_0/5.txt,30,3,100,L,5,3600,9233,10004,7.7069,0,292,200121,65398
30_3_100/os_0_com_0_time_0_rcom_0/6.txt,30,3,100,L,6,3600,8153,9013,9.5418,0,335,175140,72988
30_3_100/os_0_com_0_time_0_rcom_0/7.txt,30,3,100,L,7,3600,9678,10564,8.387,0,211,93051,46622
30_3_100/os_0_com_0_time_0_rcom_0/8.txt,30,3,100,L,8,3600,8370,8576,2.4021,0,267,199435,43938
30_3_100/os_0_com_0_time_0_rcom_0/9.txt,30,3,100,L,9,3600,9204,9775,5.8414,0,349,134336,66609
30_3_100/os_1_com_0_time_0_rcom_0/0.txt,30,3,100,H,0,3600,16844,17816,5.4558,0,156,280685,22639
30_3_100/os_1_com_0_time_0_rcom_0/1.txt,30,3,100,H,1,3600,17717,19117,7.3233,0,360,605082,36270
30_3_100/os_1_com_0_time_0_rcom_0/2.txt,30,3,100,H,2,1611.212,21216,21218,0.0094,0,151,231683,11963
30_3_100/os_1_com_0_time_0_rcom_0/3.txt,30,3,100,H,3,793.996,19282,19283,0.0052,0,48,54484,2202
30_3_100/os_1_com_0_time_0_rcom_0/4.txt,30,3,100,H,4,1918.79,23213,23214,0.0043,0,79,116589,5503
30_3_100/os_1_com_0_time_0_rcom_0/5.txt,30,3,100,H,5,3600,16710,18214,8.2574,0,169,292784,24889
30_3_100/os_1_com_0_time_0_rcom_0/6.txt,30,3,100,H,6,146.404,21554,21555,0.0046,0,12,11356,400
30_3_100/os_1_com_0_time_0_rcom_0/7.txt,30,3,100,H,7,3600,17841,19448,8.2631,0,171,342580,29023
30_3_100/os_1_com_0_time_0_rcom_0/8.txt,30,3,100,H,8,3600,16618,17789,6.5827,0,228,451219,32349
30_3_100/os_1_com_0_time_0_rcom_0/9.txt,30,3,100,H,9,421.058,21355,21357,0.0094,0,43,36383,1274
30_3_500/os_0_com_0_time_0_rcom_0/0.txt,30,3,500,L,0,3600,47735,55744,14.3675,0,41,159910,56675
30_3_500/os_0_com_0_time_0_rcom_0/1.txt,30,3,500,L,1,3600,43037,48447,11.1668,0,36,155249,46032
30_3_500/os_0_com_0_time_0_rcom_0/2.txt,30,3,500,L,2,3600,38813,42050,7.698,0,79,287267,79300
30_3_500/os_0_com_0_time_0_rcom_0/3.txt,30,3,500,L,3,3600,39561,44419,10.9368,0,42,171897,50434
30_3_500/os_0_com_0_time_0_rcom_0/4.txt,30,3,500,L,4,3600,43332,50137,13.5728,0,18,59868,23891
30_3_500/os_0_com_0_time_0_rcom_0/5.txt,30,3,500,L,5,3600,45434,48926,7.1373,0,71,232942,85628
30_3_500/os_0_com_0_time_0_rcom_0/6.txt,30,3,500,L,6,3600,40486,47320,14.4421,0,62,188228,78924
30_3_500/os_0_com_0_time_0_rcom_0/7.txt,30,3,500,L,7,3600,46513,50875,8.574,0,16,37291,19060
30_3_500/os_0_com_0_time_0_rcom_0/8.txt,30,3,500,L,8,3600,40526,44857,9.6551,0,54,279916,62067
30_3_500/os_0_com_0_time_0_rcom_0/9.txt,30,3,500,L,9,3600,46258,51610,10.3701,0,26,52189,26314
30_3_500/os_1_com_0_time_0_rcom_0/0.txt,30,3,500,H,0,3600,83353,91027,8.4305,0,0,0,0
30_3_500/os_1_com_0_time_0_rcom_0/1.txt,30,3,500,H,1,3600,88060,94635,6.9477,0,8,82847,5276
30_3_500/os_1_com_0_time_0_rcom_0/2.txt,30,3,500,H,2,3600,105381,107978,2.4051,0,12,113116,8836
30_3_500/os_1_com_0_time_0_rcom_0/3.txt,30,3,500,H,3,3600,94576,96422,1.9145,0,0,0,0
30_3_500/os_1_com_0_time_0_rcom_0/4.txt,30,3,500,H,4,3600,112994,116004,2.5947,0,1,10918,752
30_3_500/os_1_com_0_time_0_rcom_0/5.txt,30,3,500,H,5,3600,82793,88904,6.8737,0,5,41820,4283
30_3_500/os_1_com_0_time_0_rcom_0/6.txt,30,3,500,H,6,3600,109870,110044,0.1581,0,1,7742,310
30_3_500/os_1_com_0_time_0_rcom_0/7.txt,30,3,500,H,7,3600,88563,94499,6.2815,0,2,16513,2085
30_3_500/os_1_com_0_time_0_rcom_0/8.txt,30,3,500,H,8,3600,83483,86748,3.7638,0,8,91413,6810
30_3_500/os_1_com_0_time_0_rcom_0/9.txt,30,3,500,H,9,3600,105629,106059,0.4054,0,4,30265,1982
30_3_1000/os_0_com_0_time_0_rcom_0/0.txt,30,3,1000,L,0,3600,94332,111638,15.5019,0,8,65735,18046
30_3_1000/os_0_com_0_time_0_rcom_0/1.txt,30,3,1000,L,1,3600,86020,98838,12.9687,0,27,201689,57223
30_3_1000/os_0_com_0_time_0_rcom_0/2.txt,30,3,1000,L,2,3600,75869,83674,9.3279,0,26,183235,56127
30_3_1000/os_0_com_0_time_0_rcom_0/3.txt,30,3,1000,L,3,3600,78442,87477,10.3284,0,16,107722,37447
30_3_1000/os_0_com_0_time_0_rcom_0/4.txt,30,3,1000,L,4,3600,86009,99135,13.2405,0,14,87268,38275
30_3_1000/os_0_com_0_time_0_rcom_0/5.txt,30,3,1000,L,5,3600,89497,103289,13.3528,0,12,83097,33498
30_3_1000/os_0_com_0_time_0_rcom_0/6.txt,30,3,1000,L,6,3600,81201,93512,13.1652,0,29,183025,75293
30_3_1000/os_0_com_0_time_0_rcom_0/7.txt,30,3,1000,L,7,3600,92324,104146,11.3514,0,13,73153,35205
30_3_1000/os_0_com_0_time_0_rcom_0/8.txt,30,3,1000,L,8,3600,79527,92789,14.2926,0,18,171197,48653
30_3_1000/os_0_com_0_time_0_rcom_0/9.txt,30,3,1000,L,9,3600,89445,99764,10.3434,0,25,101305,49352
30_3_1000/os_1_com_0_time_0_rcom_0/0.txt,30,3,1000,H,0,3600,140268,176683,20.6104,0,0,0,0
30_3_1000/os_1_com_0_time_0_rcom_0/1.txt,30,3,1000,H,1,3600,177102,193073,8.272,0,0,0,0
30_3_1000/os_1_com_0_time_0_rcom_0/2.txt,30,3,1000,H,2,3600,182966,219976,16.8246,0,0,0,0
30_3_1000/os_1_com_0_time_0_rcom_0/3.txt,30,3,1000,H,3,3600,164043,194172,15.5167,0,0,0,0
30_3_1000/os_1_com_0_time_0_rcom_0/4.txt,30,3,1000,H,4,3600,193834,229605,15.5794,0,0,0,0
30_3_1000/os_1_com_0_time_0_rcom_0/5.txt,30,3,1000,H,5,3600,141404,176178,19.738,0,0,0,0
30_3_1000/os_1_com_0_time_0_rcom_0/6.txt,30,3,1000,H,6,3600,190787,220972,13.6601,0,0,0,0
30_3_1000/os_1_com_0_time_0_rcom_0/7.txt,30,3,1000,H,7,3600,150532,187286,19.6245,0,0,0,0
30_3_1000/os_1_com_0_time_0_rcom_0/8.txt,30,3,1000,H,8,3600,163603,177161,7.6529,0,0,0,0
30_3_1000/os_1_com_0_time_0_rcom_0/9.txt,30,3,1000,H,9,3600,183651,212606,13.6191,0,0,0,0
30_4_10/os_0_com_0_time_0_rcom_0/0.txt,30,4,10,L,0,987.798,794,794,0,1,1665,93525,21097
30_4_10/os_0_com_0_time_0_rcom_0/1.txt,30,4,10,L,1,749.172,709,709,0,1,341,28784,7011
30_4_10/os_0_com_0_time_0_rcom_0/2.txt,30,4,10,L,2,1857.195,752,752,0,1,834,68394,12468
30_4_10/os_0_com_0_time_0_rcom_0/3.txt,30,4,10,L,3,792.62,667,667,0,1,740,62057,12399
30_4_10/os_0_com_0_time_0_rcom_0/4.txt,30,4,10,L,4,37.591,836,836,0,1,132,12823,1778
30_4_10/os_0_com_0_time_0_rcom_0/5.txt,30,4,10,L,5,245.375,764,764,0,1,768,59122,9740
30_4_10/os_0_com_0_time_0_rcom_0/6.txt,30,4,10,L,6,79.954,748,748,0,1,162,12694,2924
30_4_10/os_0_com_0_time_0_rcom_0/7.txt,30,4,10,L,7,103.836,790,790,0,1,595,35524,5509
30_4_10/os_0_com_0_time_0_rcom_0/8.txt,30,4,10,L,8,3010.315,797,797,0,1,459,52175,9133
30_4_10/os_0_com_0_time_0_rcom_0/9.txt,30,4,10,L,9,51.901,734,734,0,1,173,9699,2334
30_4_10/os_1_com_0_time_0_rcom_0/0.txt,30,4,10,H,0,87.908,1572,1572,0,1,140,22532,1243
30_4_10/os_1_com_0_time_0_rcom_0/1.txt,30,4,10,H,1,12.281,1980,1980,0,1,16,2872,138
30_4_10/os_1_com_0_time_0_rcom_0/2.txt,30,4,10,H,2,76.012,2004,2004,0,1,234,34303,1679
30_4_10/os_1_com_0_time_0_rcom_0/3.txt,30,4,10,H,3,548.43,1559,1559,0,1,408,80381,3902
30_4_10/os_1_com_0_time_0_rcom_0/4.txt,30,4,10,H,4,4.932,2218,2218,0,1,6,374,11
30_4_10/os_1_com_0_time_0_rcom_0/5.txt,30,4,10,H,5,37.504,1935,1935,0,1,84,13225,592
30_4_10/os_1_com_0_time_0_rcom_0/6.txt,30,4,10,H,6,7.219,1970,1970,0,1,14,1193,82
30_4_10/os_1_com_0_time_0_rcom_0/7.txt,30,4,10,H,7,21.246,1489,1489,0,1,29,5217,272
30_4_10/os_1_com_0_time_0_rcom_0/8.txt,30,4,10,H,8,1613.076,1653,1653,0,1,759,150526,8202
30_4_10/os_1_com_0_time_0_rcom_0/9.txt,30,4,10,H,9,4.828,1988,1988,0,1,8,1239,55
30_4_30/os_0_com_0_time_0_rcom_0/0.txt,30,4,30,L,0,3151.989,2312,2312,0,1,625,107097,21303
30_4_30/os_0_com_0_time_0_rcom_0/1.txt,30,4,30,L,1,3600,2171,2295,5.4031,0,218,65041,16459
30_4_30/os_0_com_0_time_0_rcom_0/2.txt,30,4,30,L,2,3600,2278,2420,5.8678,0,264,90660,14219
30_4_30/os_0_com_0_time_0_rcom_0/3.txt,30,4,30,L,3,1136.01,1995,1995,0,1,293,62284,10329
30_4_30/os_0_com_0_time_0_rcom_0/4.txt,30,4,30,L,4,541.907,2599,2599,0,1,400,90027,13588
30_4_30/os_0_com_0_time_0_rcom_0/5.txt,30,4,30,L,5,3600,2416,2446,1.2265,0,427,115269,20562
30_4_30/os_0_com_0_time_0_rcom_0/6.txt,30,4,30,L,6,1093.848,2275,2275,0,1,352,72425,14423
30_4_30/os_0_com_0_time_0_rcom_0/7.txt,30,4,30,L,7,1566.282,2368,2368,0,1,640,137616,22559
30_4_30/os_0_com_0_time_0_rcom_0/8.txt,30,4,30,L,8,3600,2287,2449,6.6149,0,220,86990,14063
30_4_30/os_0_com_0_time_0_rcom_0/9.txt,30,4,30,L,9,3600,2230,2334,4.4559,0,930,161680,38338
30_4_30/os_1_com_0_time_0_rcom_0/0.txt,30,4,30,H,0,162.685,4887,4887,0,1,41,18054,805
30_4_30/os_1_com_0_time_0_rcom_0/1.txt,30,4,30,H,1,151.762,6146,6146,0,1,68,25922,1099
30_4_30/os_1_com_0_time_0_rcom_0/2.txt,30,4,30,H,2,2014.943,6286,6286,0,1,1196,269138,15847
30_4_30/os_1_com_0_time_0_rcom_0/3.txt,30,4,30,H,3,3600,4671,4678,0.1496,0,149,82633,3849
30_4_30/os_1_com_0_time_0_rcom_0/4.txt,30,4,30,H,4,199.993,7169,7169,0,1,42,20878,840
30_4_30/os_1_com_0_time_0_rcom_0/5.txt,30,4,30,H,5,56.145,6023,6023,0,1,44,21678,904
30_4_30/os_1_com_0_time_0_rcom_0/6.txt,30,4,30,H,6,80.727,6200,6200,0,1,34,12925,582
30_4_30/os_1_com_0_time_0_rcom_0/7.txt,30,4,30,H,7,216.81,4381,4381,0,1,24,8451,433
30_4_30/os_1_com_0_time_0_rcom_0/8.txt,30,4,30,H,8,746.297,5074,5074,0,1,173,88963,4741
30_4_30/os_1_com_0_time_0_rcom_0/9.txt,30,4,30,H,9,64.889,5780,5780,0,1,134,25537,1160
30_4_50/os_0_com_0_time_0_rcom_0/0.txt,30,4,50,L,0,2009.201,3863,3863,0,1,150,45052,9362
30_4_50/os_0_com_0_time_0_rcom_0/1.txt,30,4,50,L,1,3600,3473,3802,8.6533,0,251,123051,25355
30_4_50/os_0_com_0_time_0_rcom_0/2.txt,30,4,50,L,2,3600,3770,4040,6.6832,0,141,81240,14296
30_4_50/os_0_com_0_time_0_rcom_0/3.txt,30,4,50,L,3,3600,3405,3554,4.1925,0,185,84060,14503
30_4_50/os_0_com_0_time_0_rcom_0/4.txt,30,4,50,L,4,360.007,4298,4298,0,1,200,44127,3484
30_4_50/os_0_com_0_time_0_rcom_0/5.txt,30,4,50,L,5,915.051,3919,3919,0,1,200,75220,10695
30_4_50/os_0_com_0_time_0_rcom_0/6.txt,30,4,50,L,6,2197.598,3899,3899,0,1,181,72436,13122
30_4_50/os_0_com_0_time_0_rcom_0/7.txt,30,4,50,L,7,1493.779,3886,3886,0,1,633,167940,23503
30_4_50/os_0_com_0_time_0_rcom_0/8.txt,30,4,50,L,8,3600,3755,4008,6.3124,0,54,37564,7516
30_4_50/os_0_com_0_time_0_rcom_0/9.txt,30,4,50,L,9,676.1,3825,3825,0,1,274,83974,15103
30_4_50/os_1_com_0_time_0_rcom_0/0.txt,30,4,50,H,0,1239.476,8261,8261,0,1,120,79169,3658
30_4_50/os_1_com_0_time_0_rcom_0/1.txt,30,4,50,H,1,466.648,10115,10115,0,1,77,69160,3096
30_4_50/os_1_com_0_time_0_rcom_0/2.txt,30,4,50,H,2,3600,10396,10432,0.3451,0,783,520684,24299
30_4_50/os_1_com_0_time_0_rcom_0/3.txt,30,4,50,H,3,3600,7747,7773,0.3345,0,70,61690,3467
30_4_50/os_1_com_0_time_0_rcom_0/4.txt,30,4,50,H,4,50.048,11763,11763,0,1,15,3842,94
30_4_50/os_1_com_0_time_0_rcom_0/5.txt,30,4,50,H,5,174.907,9704,9704,0,1,15,12871,548
30_4_50/os_1_com_0_time_0_rcom_0/6.txt,30,4,50,H,6,619.257,10545,10546,0.0095,0,20,19957,950
30_4_50/os_1_com_0_time_0_rcom_0/7.txt,30,4,50,H,7,670.259,7421,7421,0,1,75,46082,2108
30_4_50/os_1_com_0_time_0_rcom_0/8.txt,30,4,50,H,8,3600,8087,8262,2.1181,0,206,214981,12412
30_4_50/os_1_com_0_time_0_rcom_0/9.txt,30,4,50,H,9,116.204,9851,9851,0,1,31,23585,1129
30_4_100/os_0_com_0_time_0_rcom_0/0.txt,30,4,100,L,0,2846.893,8114,8114,0,1,158,107701,12455
30_4_100/os_0_com_0_time_0_rcom_0/1.txt,30,4,100,L,1,3600,6143,6552,6.2424,0,253,189996,41339
30_4_100/os_0_com_0_time_0_rcom_0/2.txt,30,4,100,L,2,3600,5972,6180,3.3657,0,135,95489,17201
30_4_100/os_0_com_0_time_0_rcom_0/3.txt,30,4,100,L,3,3600,6586,6974,5.5635,0,143,124827,19504
30_4_100/os_0_com_0_time_0_rcom_0/4.txt,30,4,100,L,4,3600,6594,7493,11.9979,0,183,209811,45033
30_4_100/os_0_com_0_time_0_rcom_0/5.txt,30,4,100,L,5,3600,7111,7761,8.3752,0,207,196101,42449
30_4_100/os_0_com_0_time_0_rcom_0/6.txt,30,4,100,L,6,2053.243,7180,7180,0,1,213,91836,15047
30_4_100/os_0_com_0_time_0_rcom_0/7.txt,30,4,100,L,7,3600,6098,6354,4.029,0,83,64757,18065
30_4_100/os_0_com_0_time_0_rcom_0/8.txt,30,4,100,L,8,2689.686,7639,7639,0,1,208,100058,15150
30_4_100/os_0_com_0_time_0_rcom_0/9.txt,30,4,100,L,9,3600,6566,6984,5.9851,0,309,206403,59238
30_4_100/os_1_com_0_time_0_rcom_0/0.txt,30,4,100,H,0,3600,15624,15751,0.8063,0,50,87013,4005
30_4_100/os_1_com_0_time_0_rcom_0/1.txt,30,4,100,H,1,375.501,16049,16050,0.0062,0,16,17116,717
30_4_100/os_1_com_0_time_0_rcom_0/2.txt,30,4,100,H,2,605.275,19756,19757,0.0051,0,102,56359,1725
30_4_100/os_1_com_0_time_0_rcom_0/3.txt,30,4,100,H,3,860.945,18368,18368,0,1,183,124890,5115
30_4_100/os_1_com_0_time_0_rcom_0/4.txt,30,4,100,H,4,398.411,21710,21710,0,1,39,24678,769
30_4_100/os_1_com_0_time_0_rcom_0/5.txt,30,4,100,H,5,3600,15390,15688,1.8995,0,39,66248,3552
30_4_100/os_1_com_0_time_0_rcom_0/6.txt,30,4,100,H,6,219.378,20683,20685,0.0097,0,10,8035,220
30_4_100/os_1_com_0_time_0_rcom_0/7.txt,30,4,100,H,7,3600,15389,15669,1.787,0,30,66551,3999
30_4_100/os_1_com_0_time_0_rcom_0/8.txt,30,4,100,H,8,3600,15404,15846,2.7893,0,146,253789,12303
30_4_100/os_1_com_0_time_0_rcom_0/9.txt,30,4,100,H,9,116.357,20468,20468,0,1,14,7252,228
30_4_500/os_0_com_0_time_0_rcom_0/0.txt,30,4,500,L,0,3600,39321,42252,6.9369,0,25,160439,28431
30_4_500/os_0_com_0_time_0_rcom_0/1.txt,30,4,500,L,1,3600,31415,33407,5.9628,0,30,187833,33609
30_4_500/os_0_com_0_time_0_rcom_0/2.txt,30,4,500,L,2,3600,28932,31968,9.497,0,17,99481,21027
30_4_500/os_0_com_0_time_0_rcom_0/3.txt,30,4,500,L,3,3600,31954,34518,7.428,0,19,112009,21245
30_4_500/os_0_com_0_time_0_rcom_0/4.txt,30,4,500,L,4,3600,32580,39737,18.0109,0,55,306139,86781
30_4_500/os_0_com_0_time_0_rcom_0/5.txt,30,4,500,L,5,3600,33800,38457,12.1096,0,16,77634,21597
30_4_500/os_0_com_0_time_0_rcom_0/6.txt,30,4,500,L,6,3600,34491,36882,6.4828,0,30,161480,34791
30_4_500/os_0_com_0_time_0_rcom_0/7.txt,30,4,500,L,7,3600,30255,33925,10.818,0,42,189294,60315
30_4_500/os_0_com_0_time_0_rcom_0/8.txt,30,4,500,L,8,3600,38061,38662,1.5545,0,59,247660,29878
30_4_500/os_0_com_0_time_0_rcom_0/9.txt,30,4,500,L,9,3600,32439,36051,10.0191,0,15,72435,23335
30_4_500/os_1_com_0_time_0_rcom_0/0.txt,30,4,500,H,0,3600,77818,79239,1.7933,0,2,19183,1369
30_4_500/os_1_com_0_time_0_rcom_0/1.txt,30,4,500,H,1,3600,80136,80513,0.4682,0,5,48258,2409
30_4_500/os_1_com_0_time_0_rcom_0/2.txt,30,4,500,H,2,3600,97964,98075,0.1132,0,3,23115,868
30_4_500/os_1_com_0_time_0_rcom_0/3.txt,30,4,500,H,3,3600,90721,91669,1.0342,0,7,55849,2941
30_4_500/os_1_com_0_time_0_rcom_0/4.txt,30,4,500,H,4,3600,108011,108190,0.1654,0,1,8621,324
30_4_500/os_1_com_0_time_0_rcom_0/5.txt,30,4,500,H,5,3600,75853,81657,7.1078,0,2,21450,1300
30_4_500/os_1_com_0_time_0_rcom_0/6.txt,30,4,500,H,6,3600,102223,103044,0.7967,0,4,39483,1588
30_4_500/os_1_com_0_time_0_rcom_0/7.txt,30,4,500,H,7,3600,74544,79027,5.6727,0,3,31004,2616
30_4_500/os_1_com_0_time_0_rcom_0/8.txt,30,4,500,H,8,3600,76856,79357,3.1516,0,1,11547,721
30_4_500/os_1_com_0_time_0_rcom_0/9.txt,30,4,500,H,9,3600,85132,102690,17.0981,0,0,0,0
30_4_1000/os_0_com_0_time_0_rcom_0/0.txt,30,4,1000,L,0,3600,79042,86081,8.1772,0,4,60873,10460
30_4_1000/os_0_com_0_time_0_rcom_0/1.txt,30,4,1000,L,1,3600,61374,68416,10.2929,0,11,115574,26306
30_4_1000/os_0_com_0_time_0_rcom_0/2.txt,30,4,1000,L,2,3600,57073,64868,12.0167,0,11,132723,29903
30_4_1000/os_0_com_0_time_0_rcom_0/3.txt,30,4,1000,L,3,3600,62833,69565,9.6773,0,1,14556,3506
30_4_1000/os_0_com_0_time_0_rcom_0/4.txt,30,4,1000,L,4,3600,62944,74800,15.8503,0,7,85655,21697
30_4_1000/os_0_com_0_time_0_rcom_0/5.txt,30,4,1000,L,5,3600,67351,77830,13.464,0,4,52892,10757
30_4_1000/os_0_com_0_time_0_rcom_0/6.txt,30,4,1000,L,6,3600,68518,76539,10.4796,0,8,93333,25987
30_4_1000/os_0_com_0_time_0_rcom_0/7.txt,30,4,1000,L,7,3600,58172,65889,11.7121,0,9,77163,22817
30_4_1000/os_0_com_0_time_0_rcom_0/8.txt,30,4,1000,L,8,3600,74291,78742,5.6526,0,8,95020,18190
30_4_1000/os_0_com_0_time_0_rcom_0/9.txt,30,4,1000,L,9,3600,63679,74655,14.7023,0,6,58379,19674
30_4_1000/os_1_com_0_time_0_rcom_0/0.txt,30,4,1000,H,0,3600,129979,160251,18.8904,0,0,0,0
30_4_1000/os_1_com_0_time_0_rcom_0/1.txt,30,4,1000,H,1,3600,135264,160584,15.7674,0,0,0,0
30_4_1000/os_1_com_0_time_0_rcom_0/2.txt,30,4,1000,H,2,3600,162832,197534,17.5676,0,0,0,0
30_4_1000/os_1_com_0_time_0_rcom_0/3.txt,30,4,1000,H,3,3600,150088,180888,17.0271,0,0,0,0
30_4_1000/os_1_com_0_time_0_rcom_0/4.txt,30,4,1000,H,4,3600,177173,220306,19.5787,0,0,0,0
30_4_1000/os_1_com_0_time_0_rcom_0/5.txt,30,4,1000,H,5,3600,126715,158490,20.0486,0,0,0,0
30_4_1000/os_1_com_0_time_0_rcom_0/6.txt,30,4,1000,H,6,3600,168099,206594,18.6332,0,0,0,0
30_4_1000/os_1_com_0_time_0_rcom_0/7.txt,30,4,1000,H,7,3600,128290,156312,17.927,0,0,0,0
30_4_1000/os_1_com_0_time_0_rcom_0/8.txt,30,4,1000,H,8,3600,127135,157624,19.3429,0,0,0,0
30_4_1000/os_1_com_0_time_0_rcom_0/9.txt,30,4,1000,H,9,3600,170983,206834,17.3332,0,0,0,0
